2024-05-08 11:27:14;0;0E:C9:2E:47:58:52;75:E5:84:A4:10:32;00:07:4D:D6:6C:AB;40:77:08:1A:44:86;77:4E:23:82:86:A6;68:58:A1:85:83:84;5D:62:A3:E9:0C:BD;EA:08:71:13:63:F2;53:00:68:40:FF:E6;54:E7:73:16:84:FB
2024-05-08 11:27:25;0;5D:62:A3:E9:0C:BD;00:07:4D:D6:6C:AB;0E:C9:2E:47:58:52;75:E5:84:A4:10:32;53:00:68:40:FF:E6;68:58:A1:85:83:84;40:77:08:1A:44:86;77:4E:23:82:86:A6;50:5B:A2:C7:55:89;6D:08:25:0C:98:E4
2024-05-08 11:27:36;0;0E:C9:2E:47:58:52;5D:62:A3:E9:0C:BD;68:58:A1:85:83:84;50:5B:A2:C7:55:89;53:00:68:40:FF:E6;75:E5:84:A4:10:32;77:4E:23:82:86:A6;C1:4C:7A:2B:A9:7D;00:07:4D:D6:6C:AB;6C:37:63:A4:EA:D4
2024-05-08 11:27:47;0;0E:C9:2E:47:58:52;6C:37:63:A4:EA:D4;75:E5:84:A4:10:32;77:4E:23:82:86:A6;50:5B:A2:C7:55:89;5D:62:A3:E9:0C:BD;4D:38:CC:98:7C:D7;4C:CA:7B:B3:3D:44;53:00:68:40:FF:E6;00:07:4D:D6:6C:AB;41:D9:C4:D8:A0:93
2024-05-08 11:27:58;0;00:07:4D:D6:6C:AB;75:E5:84:A4:10:32;5D:62:A3:E9:0C:BD;77:4E:23:82:86:A6;6C:37:63:A4:EA:D4;4D:38:CC:98:7C:D7;0E:C9:2E:47:58:52;54:E7:73:16:84:FB;41:D9:C4:D8:A0:93
2024-05-08 11:28:09;0;53:00:68:40:FF:E6;5D:62:A3:E9:0C:BD;75:E5:84:A4:10:32;0E:C9:2E:47:58:52;EA:08:71:13:63:F2;4D:38:CC:98:7C:D7;6C:37:63:A4:EA:D4;77:4E:23:82:86:A6;00:07:4D:D6:6C:AB
2024-05-08 11:28:20;0;75:E5:84:A4:10:32;5D:62:A3:E9:0C:BD;53:00:68:40:FF:E6;6C:37:63:A4:EA:D4;00:07:4D:D6:6C:AB;0E:C9:2E:47:58:52;EA:08:71:13:63:F2;77:4E:23:82:86:A6;54:E7:73:16:84:FB;4D:38:CC:98:7C:D7
2024-05-08 11:28:31;0;6C:37:63:A4:EA:D4;53:00:68:40:FF:E6;75:E5:84:A4:10:32;5D:62:A3:E9:0C:BD;4D:38:CC:98:7C:D7;0E:C9:2E:47:58:52;00:07:4D:D6:6C:AB;41:D9:C4:D8:A0:93;EA:08:71:13:63:F2;77:4E:23:82:86:A6
2024-05-08 11:28:42;0;53:00:68:40:FF:E6;75:E5:84:A4:10:32;6C:37:63:A4:EA:D4;77:4E:23:82:86:A6;0E:C9:2E:47:58:52;C1:4C:7A:2B:A9:7D;5D:62:A3:E9:0C:BD;4D:38:CC:98:7C:D7;00:07:4D:D6:6C:AB
2024-05-08 11:28:53;0;75:E5:84:A4:10:32;54:E7:73:16:84:FB;0E:C9:2E:47:58:52;77:4E:23:82:86:A6;5D:62:A3:E9:0C:BD;53:00:68:40:FF:E6;6C:37:63:A4:EA:D4;00:07:4D:D6:6C:AB;4D:38:CC:98:7C:D7
2024-05-08 11:29:04;0;00:07:4D:D6:6C:AB;6C:37:63:A4:EA:D4;0E:C9:2E:47:58:52;C1:4C:7A:2B:A9:7D;75:E5:84:A4:10:32;5D:62:A3:E9:0C:BD;77:4E:23:82:86:A6;4D:38:CC:98:7C:D7;53:00:68:40:FF:E6;7A:2C:96:C7:AD:22
2024-05-08 11:29:16;0;0E:C9:2E:47:58:52;00:07:4D:D6:6C:AB;6C:37:63:A4:EA:D4;75:E5:84:A4:10:32;77:4E:23:82:86:A6;53:00:68:40:FF:E6;5D:62:A3:E9:0C:BD;C1:4C:7A:2B:A9:7D;4D:38:CC:98:7C:D7
2024-05-08 11:29:27;0;5D:62:A3:E9:0C:BD;4D:38:CC:98:7C:D7;75:E5:84:A4:10:32;6C:37:63:A4:EA:D4;0E:C9:2E:47:58:52;00:07:4D:D6:6C:AB;53:00:68:40:FF:E6;77:4E:23:82:86:A6;C1:4C:7A:2B:A9:7D;41:D9:C4:D8:A0:93
2024-05-08 11:29:38;0;5D:62:A3:E9:0C:BD;6C:37:63:A4:EA:D4;77:4E:23:82:86:A6;00:07:4D:D6:6C:AB;4D:38:CC:98:7C:D7;75:E5:84:A4:10:32;0E:C9:2E:47:58:52;53:00:68:40:FF:E6
2024-05-08 11:29:49;0;00:07:4D:D6:6C:AB;75:E5:84:A4:10:32;77:4E:23:82:86:A6;4D:38:CC:98:7C:D7;C1:4C:7A:2B:A9:7D;5D:62:A3:E9:0C:BD;6C:37:63:A4:EA:D4;0E:C9:2E:47:58:52;53:00:68:40:FF:E6;55:B0:BE:2A:35:5A
2024-05-08 11:30:00;1;55:B0:BE:2A:35:5A;75:E5:84:A4:10:32;00:07:4D:D6:6C:AB;77:4E:23:82:86:A6;5D:62:A3:E9:0C:BD;6C:37:63:A4:EA:D4;0E:C9:2E:47:58:52;4D:38:CC:98:7C:D7;74:D4:94:3E:58:16;EA:08:71:13:63:F2;E2:3F:AD:FF:6A:DE;53:00:68:40:FF:E6
2024-05-08 11:30:11;0;6C:37:63:A4:EA:D4;75:E5:84:A4:10:32;C1:4C:7A:2B:A9:7D;77:4E:23:82:86:A6;5D:62:A3:E9:0C:BD;00:07:4D:D6:6C:AB;4D:38:CC:98:7C:D7;0E:C9:2E:47:58:52;54:E7:73:16:84:FB;53:00:68:40:FF:E6
2024-05-08 11:30:22;0;4D:38:CC:98:7C:D7;00:07:4D:D6:6C:AB;75:E5:84:A4:10:32;5D:62:A3:E9:0C:BD;6C:37:63:A4:EA:D4;0E:C9:2E:47:58:52;77:4E:23:82:86:A6;53:00:68:40:FF:E6;55:B0:BE:2A:35:5A;5D:5A:13:57:30:BF
2024-05-08 11:30:33;1;6C:37:63:A4:EA:D4;5B:14:D7:7B:E9:84;5D:62:A3:E9:0C:BD;47:98:40:56:22:FC;00:07:4D:D6:6C:AB;0E:C9:2E:47:58:52;75:E5:84:A4:10:32;77:4E:23:82:86:A6;5D:5A:13:57:30:BF;E2:3F:AD:FF:6A:DE;55:B0:BE:2A:35:5A;4D:38:CC:98:7C:D7;76:E9:3A:B3:52:DC
2024-05-08 11:30:44;1;5B:14:D7:7B:E9:84;4D:38:CC:98:7C:D7;0E:C9:2E:47:58:52;6C:37:63:A4:EA:D4;5D:62:A3:E9:0C:BD;75:E5:84:A4:10:32;55:B0:BE:2A:35:5A;77:4E:23:82:86:A6;7F:BD:84:25:AE:FC;47:98:40:56:22:FC;00:07:4D:D6:6C:AB;68:C8:A1:0C:3A:8C;5D:5A:13:57:30:BF;E2:3F:AD:FF:6A:DE
2024-05-08 11:30:55;1;6C:37:63:A4:EA:D4;5D:62:A3:E9:0C:BD;4D:38:CC:98:7C:D7;00:07:4D:D6:6C:AB;55:B0:BE:2A:35:5A;0E:C9:2E:47:58:52;77:4E:23:82:86:A6;75:E5:84:A4:10:32;5B:14:D7:7B:E9:84;68:C8:A1:0C:3A:8C;47:98:40:56:22:FC;5D:5A:13:57:30:BF
2024-05-08 11:31:06;1;55:B0:BE:2A:35:5A;75:E5:84:A4:10:32;68:C8:A1:0C:3A:8C;5D:62:A3:E9:0C:BD;6C:37:63:A4:EA:D4;0E:C9:2E:47:58:52;E2:3F:AD:FF:6A:DE;00:07:4D:D6:6C:AB;4D:38:CC:98:7C:D7;77:4E:23:82:86:A6;5B:14:D7:7B:E9:84;4B:15:A1:C1:4D:AD;5D:5A:13:57:30:BF
2024-05-08 11:31:17;0;6C:37:63:A4:EA:D4;00:07:4D:D6:6C:AB;0E:C9:2E:47:58:52;5D:5A:13:57:30:BF;5D:62:A3:E9:0C:BD;4D:38:CC:98:7C:D7;75:E5:84:A4:10:32;77:4E:23:82:86:A6;47:98:40:56:22:FC;68:C8:A1:0C:3A:8C;5B:14:D7:7B:E9:84
2024-05-08 11:31:28;1;5D:62:A3:E9:0C:BD;68:C8:A1:0C:3A:8C;4B:15:A1:C1:4D:AD;4D:38:CC:98:7C:D7;75:E5:84:A4:10:32;00:07:4D:D6:6C:AB;0E:C9:2E:47:58:52;6C:37:63:A4:EA:D4;47:98:40:56:22:FC;77:4E:23:82:86:A6;5B:14:D7:7B:E9:84;5D:5A:13:57:30:BF
2024-05-08 11:31:40;1;5D:62:A3:E9:0C:BD;75:E5:84:A4:10:32;0E:C9:2E:47:58:52;6C:37:63:A4:EA:D4;4B:15:A1:C1:4D:AD;77:4E:23:82:86:A6;68:C8:A1:0C:3A:8C;4D:38:CC:98:7C:D7;5B:14:D7:7B:E9:84;5D:5A:13:57:30:BF;00:07:4D:D6:6C:AB;47:98:40:56:22:FC
2024-05-08 11:31:51;1;5D:62:A3:E9:0C:BD;4D:38:CC:98:7C:D7;68:C8:A1:0C:3A:8C;0E:C9:2E:47:58:52;5B:14:D7:7B:E9:84;47:98:40:56:22:FC;00:07:4D:D6:6C:AB;75:E5:84:A4:10:32;4B:15:A1:C1:4D:AD;6C:37:63:A4:EA:D4;77:4E:23:82:86:A6;5D:5A:13:57:30:BF
2024-05-08 11:32:02;1;75:E5:84:A4:10:32;77:4E:23:82:86:A6;5D:62:A3:E9:0C:BD;00:07:4D:D6:6C:AB;6C:37:63:A4:EA:D4;4D:38:CC:98:7C:D7;68:C8:A1:0C:3A:8C;4B:15:A1:C1:4D:AD;0E:C9:2E:47:58:52;5B:14:D7:7B:E9:84;5D:5A:13:57:30:BF
2024-05-08 11:32:13;1;6C:37:63:A4:EA:D4;5D:62:A3:E9:0C:BD;4B:15:A1:C1:4D:AD;4D:38:CC:98:7C:D7;00:07:4D:D6:6C:AB;5D:5A:13:57:30:BF;75:E5:84:A4:10:32;0E:C9:2E:47:58:52;68:C8:A1:0C:3A:8C;77:4E:23:82:86:A6;C1:4C:7A:2B:A9:7D;5B:14:D7:7B:E9:84;47:98:40:56:22:FC
2024-05-08 11:32:24;0;00:07:4D:D6:6C:AB;75:E5:84:A4:10:32;77:4E:23:82:86:A6;6C:37:63:A4:EA:D4;5D:62:A3:E9:0C:BD;4D:38:CC:98:7C:D7;0E:C9:2E:47:58:52;5B:14:D7:7B:E9:84;E2:3F:AD:FF:6A:DE;4B:15:A1:C1:4D:AD;5D:5A:13:57:30:BF;FF:BC:3C:31:86:7C;68:C8:A1:0C:3A:8C
2024-05-08 11:32:35;0;0E:C9:2E:47:58:52;5D:5A:13:57:30:BF;4D:38:CC:98:7C:D7;6C:37:63:A4:EA:D4;75:E5:84:A4:10:32;5D:62:A3:E9:0C:BD;5B:14:D7:7B:E9:84;77:4E:23:82:86:A6;00:07:4D:D6:6C:AB;2C:8B:94:D0:91:68
2024-05-08 11:32:46;1;6C:37:63:A4:EA:D4;5D:62:A3:E9:0C:BD;75:E5:84:A4:10:32;2C:8B:94:D0:91:68;77:4E:23:82:86:A6;5B:14:D7:7B:E9:84;00:07:4D:D6:6C:AB;E2:3F:AD:FF:6A:DE;4D:38:CC:98:7C:D7;FF:BC:3C:31:86:7C;4B:15:A1:C1:4D:AD
2024-05-08 11:32:57;1;6C:37:63:A4:EA:D4;5D:5A:13:57:30:BF;5B:14:D7:7B:E9:84;4D:38:CC:98:7C:D7;55:C5:F2:5D:45:1B;5D:62:A3:E9:0C:BD;77:4E:23:82:86:A6;4B:15:A1:C1:4D:AD;2C:8B:94:D0:91:68;00:07:4D:D6:6C:AB
2024-05-08 11:33:08;0;77:4E:23:82:86:A6;6C:37:63:A4:EA:D4;55:C5:F2:5D:45:1B;5D:62:A3:E9:0C:BD;2C:8B:94:D0:91:68;00:07:4D:D6:6C:AB;4D:38:CC:98:7C:D7;5B:14:D7:7B:E9:84
2024-05-08 11:33:19;0;4D:38:CC:98:7C:D7;47:98:40:56:22:FC;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;77:4E:23:82:86:A6;5D:62:A3:E9:0C:BD;6C:37:63:A4:EA:D4;5B:14:D7:7B:E9:84;00:07:4D:D6:6C:AB;5C:CA:0B:10:EC:01
2024-05-08 11:33:30;0;6C:37:63:A4:EA:D4;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84;5C:CA:0B:10:EC:01;55:C5:F2:5D:45:1B;2C:8B:94:D0:91:68;77:4E:23:82:86:A6;47:98:40:56:22:FC;4D:38:CC:98:7C:D7
2024-05-08 11:33:41;0;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84;6C:37:63:A4:EA:D4;5C:CA:0B:10:EC:01;4D:38:CC:98:7C:D7;77:4E:23:82:86:A6
2024-05-08 11:33:52;0;6C:37:63:A4:EA:D4;55:C5:F2:5D:45:1B;2C:8B:94:D0:91:68;5C:CA:0B:10:EC:01;77:4E:23:82:86:A6;5B:14:D7:7B:E9:84;00:07:4D:D6:6C:AB;4D:38:CC:98:7C:D7
2024-05-08 11:34:05;0;5C:CA:0B:10:EC:01;00:07:4D:D6:6C:AB;55:C5:F2:5D:45:1B;2C:8B:94:D0:91:68;6C:37:63:A4:EA:D4;4D:38:CC:98:7C:D7;77:4E:23:82:86:A6;70:3F:D6:7F:FD:61;5B:14:D7:7B:E9:84;7F:A1:6C:27:6D:51
2024-05-08 11:34:16;0;5B:14:D7:7B:E9:84;6C:37:63:A4:EA:D4;5C:CA:0B:10:EC:01;77:4E:23:82:86:A6;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;70:3F:D6:7F:FD:61;00:07:4D:D6:6C:AB
2024-05-08 11:34:27;0;2C:8B:94:D0:91:68;70:3F:D6:7F:FD:61;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84;55:C5:F2:5D:45:1B;6C:37:63:A4:EA:D4;5C:CA:0B:10:EC:01;77:4E:23:82:86:A6
2024-05-08 11:34:38;0;00:07:4D:D6:6C:AB;55:C5:F2:5D:45:1B;5C:CA:0B:10:EC:01;6C:37:63:A4:EA:D4;2C:8B:94:D0:91:68;77:4E:23:82:86:A6;E2:3F:AD:FF:6A:DE;70:3F:D6:7F:FD:61;5B:14:D7:7B:E9:84;47:98:40:56:22:FC
2024-05-08 11:34:49;0;55:C5:F2:5D:45:1B;5C:CA:0B:10:EC:01;47:98:40:56:22:FC;77:4E:23:82:86:A6;2C:8B:94:D0:91:68;70:3F:D6:7F:FD:61;5B:14:D7:7B:E9:84;6C:37:63:A4:EA:D4;00:07:4D:D6:6C:AB;E2:3F:AD:FF:6A:DE
2024-05-08 11:35:00;0;5C:CA:0B:10:EC:01;6C:37:63:A4:EA:D4;70:3F:D6:7F:FD:61;2C:8B:94:D0:91:68;77:4E:23:82:86:A6;55:C5:F2:5D:45:1B;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84
2024-05-08 11:35:11;0;6C:37:63:A4:EA:D4;5C:CA:0B:10:EC:01;55:C5:F2:5D:45:1B;2C:8B:94:D0:91:68;77:4E:23:82:86:A6;70:3F:D6:7F:FD:61;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84;E2:3F:AD:FF:6A:DE
2024-05-08 11:35:22;0;E2:3F:AD:FF:6A:DE;55:C5:F2:5D:45:1B;6C:37:63:A4:EA:D4;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84;77:4E:23:82:86:A6;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;70:3F:D6:7F:FD:61
2024-05-08 11:35:33;0;55:C5:F2:5D:45:1B;5B:14:D7:7B:E9:84;77:4E:23:82:86:A6;2C:8B:94:D0:91:68;6C:37:63:A4:EA:D4;5C:CA:0B:10:EC:01;70:3F:D6:7F:FD:61;00:07:4D:D6:6C:AB;4B:15:A1:C1:4D:AD
2024-05-08 11:35:45;1;6C:37:63:A4:EA:D4;77:4E:23:82:86:A6;4B:15:A1:C1:4D:AD;2C:8B:94:D0:91:68;00:07:4D:D6:6C:AB;5C:CA:0B:10:EC:01;70:3F:D6:7F:FD:61;55:C5:F2:5D:45:1B;5B:14:D7:7B:E9:84
2024-05-08 11:35:56;0;6C:37:63:A4:EA:D4;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;70:3F:D6:7F:FD:61;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84;79:63:81:0D:4D:AE;4D:05:3F:BD:3F:0B
2024-05-08 11:36:07;0;5C:CA:0B:10:EC:01;5B:14:D7:7B:E9:84;00:07:4D:D6:6C:AB;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;6C:37:63:A4:EA:D4;70:3F:D6:7F:FD:61;79:63:81:0D:4D:AE;FF:BC:3C:31:86:7C;4F:C6:6B:8C:31:B7
2024-05-08 11:36:18;1;5C:CA:0B:10:EC:01;6C:37:63:A4:EA:D4;00:07:4D:D6:6C:AB;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;79:63:81:0D:4D:AE;70:3F:D6:7F:FD:61;5B:14:D7:7B:E9:84;5D:B0:EE:CE:E4:4C;FF:BC:3C:31:86:7C;4B:15:A1:C1:4D:AD
2024-05-08 11:36:29;1;4B:15:A1:C1:4D:AD;4F:C6:6B:8C:31:B7;00:07:4D:D6:6C:AB;47:98:40:56:22:FC;6C:37:63:A4:EA:D4;70:3F:D6:7F:FD:61;79:63:81:0D:4D:AE;55:C5:F2:5D:45:1B;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;FF:BC:3C:31:86:7C;5B:14:D7:7B:E9:84;5D:B0:EE:CE:E4:4C;41:D9:C4:D8:A0:93
2024-05-08 11:36:40;1;5C:CA:0B:10:EC:01;70:3F:D6:7F:FD:61;5D:B0:EE:CE:E4:4C;55:C5:F2:5D:45:1B;6C:37:63:A4:EA:D4;2C:8B:94:D0:91:68;79:63:81:0D:4D:AE;00:07:4D:D6:6C:AB;4B:15:A1:C1:4D:AD;5B:14:D7:7B:E9:84
2024-05-08 11:36:51;1;6C:37:63:A4:EA:D4;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;70:3F:D6:7F:FD:61;5C:CA:0B:10:EC:01;00:07:4D:D6:6C:AB;79:63:81:0D:4D:AE;5B:14:D7:7B:E9:84;5D:B0:EE:CE:E4:4C;4B:15:A1:C1:4D:AD
2024-05-08 11:37:02;1;55:C5:F2:5D:45:1B;6C:37:63:A4:EA:D4;2C:8B:94:D0:91:68;5C:CA:0B:10:EC:01;79:63:81:0D:4D:AE;00:07:4D:D6:6C:AB;4B:15:A1:C1:4D:AD;5B:14:D7:7B:E9:84;5D:B0:EE:CE:E4:4C;70:3F:D6:7F:FD:61
2024-05-08 11:37:13;1;5D:B0:EE:CE:E4:4C;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;6C:37:63:A4:EA:D4;5C:CA:0B:10:EC:01;00:07:4D:D6:6C:AB;79:63:81:0D:4D:AE;47:98:40:56:22:FC;FF:BC:3C:31:86:7C;5B:14:D7:7B:E9:84;70:3F:D6:7F:FD:61;4B:15:A1:C1:4D:AD;E2:3F:AD:FF:6A:DE;4D:05:3F:BD:3F:0B;76:E9:3A:B3:52:DC;52:29:71:03:69:33
2024-05-08 11:37:24;1;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;5C:CA:0B:10:EC:01;70:3F:D6:7F:FD:61;5B:14:D7:7B:E9:84;6C:37:63:A4:EA:D4;5D:B0:EE:CE:E4:4C;52:29:71:03:69:33;4B:15:A1:C1:4D:AD;79:63:81:0D:4D:AE;00:07:4D:D6:6C:AB;4F:C6:6B:8C:31:B7
2024-05-08 11:37:35;1;4B:15:A1:C1:4D:AD;6C:37:63:A4:EA:D4;5B:14:D7:7B:E9:84;00:07:4D:D6:6C:AB;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;5C:CA:0B:10:EC:01;70:3F:D6:7F:FD:61;5D:B0:EE:CE:E4:4C;79:63:81:0D:4D:AE;A0:CD:F3:75:B1:48;4D:7F:E0:66:49:9D
2024-05-08 11:37:46;1;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;4B:15:A1:C1:4D:AD;55:C5:F2:5D:45:1B;4D:7F:E0:66:49:9D;00:07:4D:D6:6C:AB;70:3F:D6:7F:FD:61;52:29:71:03:69:33;5D:B0:EE:CE:E4:4C;5B:14:D7:7B:E9:84;79:63:81:0D:4D:AE;62:46:4A:CB:D4:7E
2024-05-08 11:37:57;1;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;4B:15:A1:C1:4D:AD;70:3F:D6:7F:FD:61;55:C5:F2:5D:45:1B;00:07:4D:D6:6C:AB;4D:7F:E0:66:49:9D;5B:14:D7:7B:E9:84;4F:C6:6B:8C:31:B7;79:63:81:0D:4D:AE;52:29:71:03:69:33;5D:B0:EE:CE:E4:4C;4D:05:3F:BD:3F:0B
2024-05-08 11:38:09;1;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;4D:7F:E0:66:49:9D;00:07:4D:D6:6C:AB;79:63:81:0D:4D:AE;70:3F:D6:7F:FD:61;5B:14:D7:7B:E9:84;55:C5:F2:5D:45:1B;4B:15:A1:C1:4D:AD;52:29:71:03:69:33;5D:B0:EE:CE:E4:4C
2024-05-08 11:38:20;1;5D:B0:EE:CE:E4:4C;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;4D:7F:E0:66:49:9D;70:3F:D6:7F:FD:61;5B:14:D7:7B:E9:84;00:07:4D:D6:6C:AB;4F:C6:6B:8C:31:B7;2E:0B:25:77:17:63;79:63:81:0D:4D:AE;4B:15:A1:C1:4D:AD;62:46:4A:CB:D4:7E
2024-05-08 11:38:31;1;5B:14:D7:7B:E9:84;5C:CA:0B:10:EC:01;70:3F:D6:7F:FD:61;79:63:81:0D:4D:AE;4D:7F:E0:66:49:9D;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;52:29:71:03:69:33;00:07:4D:D6:6C:AB;FF:BC:3C:31:86:7C;E2:3F:AD:FF:6A:DE;47:98:40:56:22:FC;62:46:4A:CB:D4:7E;2E:0B:25:77:17:63;4F:C6:6B:8C:31:B7;4B:15:A1:C1:4D:AD;5D:B0:EE:CE:E4:4C
2024-05-08 11:38:42;1;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;70:3F:D6:7F:FD:61;4D:7F:E0:66:49:9D;5C:CA:0B:10:EC:01;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84;5D:B0:EE:CE:E4:4C;4F:C6:6B:8C:31:B7;4B:15:A1:C1:4D:AD;79:63:81:0D:4D:AE;62:46:4A:CB:D4:7E;A0:CD:F3:75:B1:48
2024-05-08 11:38:53;1;55:C5:F2:5D:45:1B;00:07:4D:D6:6C:AB;70:3F:D6:7F:FD:61;5B:14:D7:7B:E9:84;79:63:81:0D:4D:AE;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;4F:C6:6B:8C:31:B7;4D:7F:E0:66:49:9D;5D:B0:EE:CE:E4:4C;4B:15:A1:C1:4D:AD;62:46:4A:CB:D4:7E;FF:BC:3C:31:86:7C
2024-05-08 11:39:04;1;4B:15:A1:C1:4D:AD;55:C5:F2:5D:45:1B;4D:7F:E0:66:49:9D;00:07:4D:D6:6C:AB;70:3F:D6:7F:FD:61;5C:CA:0B:10:EC:01;2C:8B:94:D0:91:68;79:63:81:0D:4D:AE;5B:14:D7:7B:E9:84;FF:BC:3C:31:86:7C;5D:B0:EE:CE:E4:4C
2024-05-08 11:39:15;1;4B:15:A1:C1:4D:AD;70:3F:D6:7F:FD:61;4D:7F:E0:66:49:9D;2C:8B:94:D0:91:68;79:63:81:0D:4D:AE;5C:CA:0B:10:EC:01;55:C5:F2:5D:45:1B;00:07:4D:D6:6C:AB;5B:14:D7:7B:E9:84;52:29:71:03:69:33;62:46:4A:CB:D4:7E;5D:B0:EE:CE:E4:4C;47:98:40:56:22:FC;E2:3F:AD:FF:6A:DE
2024-05-08 11:39:26;1;4B:15:A1:C1:4D:AD;5B:14:D7:7B:E9:84;4D:7F:E0:66:49:9D;2C:8B:94:D0:91:68;5C:CA:0B:10:EC:01;55:C5:F2:5D:45:1B;00:07:4D:D6:6C:AB;5D:B0:EE:CE:E4:4C;70:3F:D6:7F:FD:61;79:63:81:0D:4D:AE;52:29:71:03:69:33
2024-05-08 11:39:37;1;55:C5:F2:5D:45:1B;4B:15:A1:C1:4D:AD;4D:7F:E0:66:49:9D;79:63:81:0D:4D:AE;00:07:4D:D6:6C:AB;5C:CA:0B:10:EC:01;70:3F:D6:7F:FD:61;5D:B0:EE:CE:E4:4C;62:46:4A:CB:D4:7E;5B:14:D7:7B:E9:84;2C:8B:94:D0:91:68
2024-05-08 11:39:48;1;5C:CA:0B:10:EC:01;55:C5:F2:5D:45:1B;70:3F:D6:7F:FD:61;4D:7F:E0:66:49:9D;2C:8B:94:D0:91:68;62:46:4A:CB:D4:7E;00:07:4D:D6:6C:AB;5D:B0:EE:CE:E4:4C;4B:15:A1:C1:4D:AD;5B:14:D7:7B:E9:84;4F:C6:6B:8C:31:B7;79:63:81:0D:4D:AE
2024-05-08 11:39:59;1;55:C5:F2:5D:45:1B;2C:8B:94:D0:91:68;00:07:4D:D6:6C:AB;5C:CA:0B:10:EC:01;4D:7F:E0:66:49:9D;62:46:4A:CB:D4:7E;79:63:81:0D:4D:AE;70:3F:D6:7F:FD:61;4B:15:A1:C1:4D:AD;5B:14:D7:7B:E9:84;5D:B0:EE:CE:E4:4C;A0:CD:F3:75:B1:48;52:29:71:03:69:33
2024-05-08 11:40:10;1;00:07:4D:D6:6C:AB;4D:7F:E0:66:49:9D;55:C5:F2:5D:45:1B;5D:B0:EE:CE:E4:4C;70:3F:D6:7F:FD:61;79:63:81:0D:4D:AE;5C:CA:0B:10:EC:01;62:46:4A:CB:D4:7E;52:29:71:03:69:33;4B:15:A1:C1:4D:AD;2C:8B:94:D0:91:68;5B:14:D7:7B:E9:84;FF:BC:3C:31:86:7C
2024-05-08 11:40:21;1;7B:9B:47:EE:8F:88;2C:8B:94:D0:91:68;55:C5:F2:5D:45:1B;52:29:71:03:69:33;00:07:4D:D6:6C:AB;5C:CA:0B:10:EC:01;43:C3:02:36:1B:2E;4B:15:A1:C1:4D:AD;4D:7F:E0:66:49:9D;79:63:81:0D:4D:AE;5D:B0:EE:CE:E4:4C;FF:BC:3C:31:86:7C;5B:14:D7:7B:E9:84;4F:C6:6B:8C:31:B7
2024-05-08 11:40:32;1;2C:8B:94:D0:91:68;4D:7F:E0:66:49:9D;55:C5:F2:5D:45:1B;4B:15:A1:C1:4D:AD;79:63:81:0D:4D:AE;00:07:4D:D6:6C:AB;5C:CA:0B:10:EC:01;43:C3:02:36:1B:2E;5D:B0:EE:CE:E4:4C;62:46:4A:CB:D4:7E;5B:14:D7:7B:E9:84;55:FD:84:B4:6B:DD;FF:BC:3C:31:86:7C
2024-05-08 11:40:44;1;5C:CA:0B:10:EC:01;00:07:4D:D6:6C:AB;4D:7F:E0:66:49:9D;4B:15:A1:C1:4D:AD;FF:BC:3C:31:86:7C;55:C5:F2:5D:45:1B;2C:8B:94:D0:91:68;43:C3:02:36:1B:2E;5B:14:D7:7B:E9:84;79:63:81:0D:4D:AE;55:FD:84:B4:6B:DD;5D:B0:EE:CE:E4:4C
2024-05-08 11:40:55;1;2C:8B:94:D0:91:68;4D:7F:E0:66:49:9D;5C:CA:0B:10:EC:01;55:C5:F2:5D:45:1B;00:07:4D:D6:6C:AB;43:C3:02:36:1B:2E;5B:14:D7:7B:E9:84;4B:15:A1:C1:4D:AD;79:63:81:0D:4D:AE;52:29:71:03:69:33;62:46:4A:CB:D4:7E;5D:B0:EE:CE:E4:4C;4F:C6:6B:8C:31:B7
